species,n_cohorts,pooled_effect,pooled_se,z_score,p_value,Q_statistic,Q_pvalue,I2_heterogeneity,min_effect,max_effect,p_adjusted,significant
o__Xanthomonadales,4,-0.6179416256740945,0.18504406239976393,-3.3394296345435337,0.000839506160932757,49.453626584131655,1.0443601539122938e-10,93.93371081715043,-1.1184908563608174,4.4717496427181676,0.0020556481660515403,True
f__Iamiaceae,4,0.37439593930333803,0.11321491778141052,3.306948824767088,0.000943181210266264,8.492635935964648,0.03685548923890636,64.67527841037447,-1.359730921195875,0.9551593823127665,0.002299226648422666,True
f__Weeksellaceae,4,-0.6209798562637537,0.18923147991685393,-3.281588541909649,0.0010322411055210257,75.20796626815411,3.3306690738754696e-16,96.01106086381395,-1.3812644768680025,4.063726572562184,0.0025068712562653483,True
g__GGB44854,4,0.4120843677625716,0.12641095461889057,3.2598786157809037,0.0011145990456036259,24.198662703377988,2.2704414018970276e-05,87.60262070357624,-2.4783903142128447,0.6717066591743377,0.0026278503045983293,True
t__SGB61892,4,0.3723128255678231,0.11416346594843557,3.26122566860388,0.0011093171574931837,22.506763693976282,5.116392432658046e-05,86.67067357710376,-1.5232702254811907,1.1648994121701501,0.0026278503045983293,True
s__Acidovorax_sp_210_6,4,0.3723128255678231,0.11416346594843557,3.26122566860388,0.0011093171574931837,22.506763693976282,5.116392432658046e-05,86.67067357710376,-1.5232702254811907,1.1648994121701501,0.0026278503045983293,True
f__FGB81136,4,0.4120843677625716,0.12641095461889057,3.2598786157809037,0.0011145990456036259,24.198662703377988,2.2704414018970276e-05,87.60262070357624,-2.4783903142128447,0.6717066591743377,0.0026278503045983293,True
o__OFGB81136,4,0.4120843677625716,0.12641095461889057,3.2598786157809037,0.0011145990456036259,24.198662703377988,2.2704414018970276e-05,87.60262070357624,-2.4783903142128447,0.6717066591743377,0.0026278503045983293,True
s__GGB44854_SGB62331,4,0.4120843677625716,0.12641095461889057,3.2598786157809037,0.0011145990456036259,24.198662703377988,2.2704414018970276e-05,87.60262070357624,-2.4783903142128447,0.6717066591743377,0.0026278503045983293,True
t__SGB62331,4,0.4120843677625716,0.12641095461889057,3.2598786157809037,0.0011145990456036259,24.198662703377988,2.2704414018970276e-05,87.60262070357624,-2.4783903142128447,0.6717066591743377,0.0026278503045983293,True
c__CFGB81136,4,0.4120843677625716,0.12641095461889057,3.2598786157809037,0.0011145990456036259,24.198662703377988,2.2704414018970276e-05,87.60262070357624,-2.4783903142128447,0.6717066591743377,0.0026278503045983293,True
s__Arcobacter_ellisii,4,0.3432399018085544,0.10670047420375237,3.216854511378391,0.0012960430316861782,15.578467493965652,0.0013834619606383214,80.74265006386504,-1.5346382860692307,0.5290947262190796,0.003033492023439388,True
t__SGB28488,4,0.3432399018085544,0.10670047420375237,3.216854511378391,0.0012960430316861782,15.578467493965652,0.0013834619606383214,80.74265006386504,-1.5346382860692307,0.5290947262190796,0.003033492023439388,True
f__Arcobacteraceae,4,-0.3555864619572439,0.11115853551091957,-3.1989127989394315,0.001379468869338707,995.8392162374063,0.0,99.69874654953487,-2.5310224262192835,5.681192677968636,0.0032171006844505584,True
t__SGB3677,4,0.36039472215385027,0.11310285821694993,3.1864333743233417,0.001440386590357834,12.877098517310493,0.004910067488855363,76.70282637065218,-1.428110875645418,0.8788441428098466,0.003323177633468431,True
g__GGB2734,4,0.36039472215385027,0.11310285821694993,3.1864333743233417,0.001440386590357834,12.877098517310493,0.004910067488855363,76.70282637065218,-1.428110875645418,0.8788441428098466,0.003323177633468431,True
s__GGB2734_SGB3677,4,0.36039472215385027,0.11310285821694993,3.1864333743233417,0.001440386590357834,12.877098517310493,0.004910067488855363,76.70282637065218,-1.428110875645418,0.8788441428098466,0.003323177633468431,True
s__Escherichia_coli,4,-0.47654101270807137,0.1505309864178738,-3.165733674163233,0.00154692356423336,28.145056896446302,3.3861100209309214e-06,89.3409346762458,-0.7254762256816027,4.532743004871568,0.0035311400088153732,True
t__SGB10068,4,-0.47654101270807137,0.1505309864178738,-3.165733674163233,0.00154692356423336,28.145056896446302,3.3861100209309214e-06,89.3409346762458,-0.7254762256816027,4.532743004871568,0.0035311400088153732,True
g__Escherichia,4,-0.47665572781514637,0.15053137467054578,-3.1664875768148604,0.0015429193640139616,28.15034595646255,3.3774640366690534e-06,89.34293736695167,-0.725589980481857,4.533787480764811,0.0035311400088153732,True
t__SGB10370,4,0.44618140481316304,0.14150437485101314,3.153127988325009,0.0016153096770614717,25.00209428214746,1.5424938062724713e-05,88.0010051712263,-2.2692586765497778,0.7275674336774707,0.003661368601339336,True
s__Acinetobacter_junii,4,0.44618140481316304,0.14150437485101314,3.153127988325009,0.0016153096770614717,25.00209428214746,1.5424938062724713e-05,88.0010051712263,-2.2692586765497778,0.7275674336774707,0.003661368601339336,True
f__Enterococcaceae,4,-0.27572903934917653,0.08849831289200426,-3.1156417601503046,0.001835451030284041,23.467821236823042,3.225893873282093e-05,87.21653804277008,-0.9877977844641537,4.223229809942849,0.0041458089705017145,True
t__SGB9951,4,-0.3567750198738132,0.11500631761563103,-3.1022210542051325,0.0019207447174462988,17.19805836695869,0.0006434519602894762,82.5561703769789,-1.0341575270697279,1.3419700905510479,0.004308161187839807,True
s__Aeromonas_salmonicida,4,-0.3567750198738132,0.11500631761563103,-3.1022210542051325,0.0019207447174462988,17.19805836695869,0.0006434519602894762,82.5561703769789,-1.0341575270697279,1.3419700905510479,0.004308161187839807,True
c__Gammaproteobacteria,4,0.8974838735153324,0.28942605055547665,3.100909098517047,0.0019292750683537196,43.94622536430242,1.5494034943941415e-09,93.1734751389208,-1.5729548276772674,3.187397271925046,0.004308161187839807,True
p__Euryarchaeota,4,-0.7265173768467574,0.2343465307068041,-3.1001840507539606,0.0019340042484110587,47.82152062485666,2.32408980949117e-10,93.72667376360955,-2.3760581702329238,5.0558734710349755,0.004308161187839807,True
g__Enterococcus,4,-0.2716459152194974,0.08849706907954263,-3.069547026188376,0.0021438365178825247,23.130962412250497,3.79226338477201e-05,87.0303710389017,-0.9834829485155482,4.1836117707783815,0.004759169726983199,True
t__SGB19413,4,-0.35286566664491853,0.11548710219983792,-3.0554551973632753,0.0022471917424140564,8.322033112459751,0.03980462270057328,63.951116758855484,-0.4503439093124962,0.9313590586271943,0.004954559268257612,True
s__Aliarcobacter_butzleri,4,-0.35286566664491853,0.11548710219983792,-3.0554551973632753,0.0022471917424140564,8.322033112459751,0.03980462270057328,63.951116758855484,-0.4503439093124962,0.9313590586271943,0.004954559268257612,True
t__SGB15295,4,0.34650728873855513,0.11467314430190766,3.0216951915636168,0.002513635207394449,16.300954596004612,0.0009837290891192563,81.59616982961657,-2.6454046580039483,0.46377722969359014,0.005504435064328184,True
s__Gemmiger_SGB15295,4,0.34650728873855513,0.11467314430190766,3.0216951915636168,0.002513635207394449,16.300954596004612,0.0009837290891192563,81.59616982961657,-2.6454046580039483,0.46377722969359014,0.005504435064328184,True
s__Acetoanaerobium_noterae,4,-0.33772026338930644,0.11231856340214413,-3.006807184491281,0.0026400716159096227,10.563860166251418,0.014333895729174873,71.60129012702987,-0.41724006344127873,2.9235064751282294,0.005723108268045693,True
g__Acetoanaerobium,4,-0.33772026338930644,0.11231856340214413,-3.006807184491281,0.0026400716159096227,10.563860166251418,0.014333895729174873,71.60129012702987,-0.41724006344127873,2.9235064751282294,0.005723108268045693,True
t__SGB6090,4,-0.33772026338930644,0.11231856340214413,-3.006807184491281,0.0026400716159096227,10.563860166251418,0.014333895729174873,71.60129012702987,-0.41724006344127873,2.9235064751282294,0.005723108268045693,True
g__Simplicispira,4,-0.43671461129000644,0.14584131792661725,-2.9944505267687407,0.0027493963959284162,32.00480144329826,5.221286645262779e-07,90.62640646180859,-2.9715964763903733,2.7998589169460653,0.005940167464112899,True
t__SGB10115_group,4,0.3433688964252964,0.1151487200665719,2.9819601661814534,0.0028640926157785795,17.74395404044935,0.0004966990971757568,83.09283267325219,-3.0691586621281486,0.5492669051262731,0.006146856577385257,True
s__Klebsiella_pneumoniae,4,0.3433688964252964,0.1151487200665719,2.9819601661814534,0.0028640926157785795,17.74395404044935,0.0004966990971757568,83.09283267325219,-3.0691586621281486,0.5492669051262731,0.006146856577385257,True
s__Phocaeicola_plebeius,4,0.34041503926726513,0.11441527281100668,2.9752587299212157,0.0029274152860585545,15.390274022844904,0.0015117575897543034,80.50716968686274,-2.5343986992981993,0.4618572198426282,0.006261954552297438,True
g__Dialister,4,-0.3281850559006362,0.11094159471541142,-2.9581786411354556,0.0030946272511156447,12.39926032554127,0.006133415480827353,75.8050083534395,-1.0276024612309465,0.9278761884812914,0.006597786152543586,True
o__Selenomonadales,4,-0.3394241958169653,0.11486133821451229,-2.9550778451062865,0.0031259016740838863,7.302797070030407,0.06284792272875794,58.91984987079055,-0.4325376437594483,1.4894519012429632,0.006642541057428258,True
p__Gemmatimonadetes,4,-0.3791956636803963,0.12981454553241975,-2.9210568209068404,0.0034884619781698767,29.257048627919264,1.9774998063493143e-06,89.74606072487717,-3.3736088019687847,2.4060652359395647,0.007388676845566362,True
f__Alcaligenaceae,4,-0.31874888425070186,0.10917166964911322,-2.919703301004621,0.0035036478146821537,25.083485129505263,1.4832174055068315e-05,88.0399394880293,-1.2470925978361196,4.746445264768004,0.007396589830995658,True
s__Bacteroides_caccae,4,-0.32760990960169684,0.11231682865552033,-2.9168372497988524,0.003536002246083303,13.262233898223537,0.00410250149192759,77.3793764834607,-0.44056052952440183,1.369523495296677,0.007416420295356538,True
t__SGB1877,4,-0.32760990960169684,0.11231682865552033,-2.9168372497988524,0.003536002246083303,13.262233898223537,0.00410250149192759,77.3793764834607,-0.44056052952440183,1.369523495296677,0.007416420295356538,True
p__Chloroflexi,4,-0.7661765563423847,0.26288722345966314,-2.914468593259517,0.003562946569299452,24.754329720751794,1.7378731493211674e-05,87.88090797108083,-3.6387749140806553,3.1475376030827826,0.007448749138405974,True
g__Succinispira,4,0.32595853704439476,0.11234031498694914,2.901527711420982,0.0037134793334867577,19.77621861912592,0.00018886674989870844,84.8302647853081,-1.4518309026587126,0.9242127095580217,0.007688806568693735,True
t__SGB30365,4,0.32595853704439476,0.11234031498694914,2.901527711420982,0.0037134793334867577,19.77621861912592,0.00018886674989870844,84.8302647853081,-1.4518309026587126,0.9242127095580217,0.007688806568693735,True
s__Succinispira_mobilis,4,0.32595853704439476,0.11234031498694914,2.901527711420982,0.0037134793334867577,19.77621861912592,0.00018886674989870844,84.8302647853081,-1.4518309026587126,0.9242127095580217,0.007688806568693735,True
g__Raoultella,4,0.3273928626733043,0.11329348995624747,2.889776480535107,0.003855158325267727,7.202498672770694,0.06571600743687434,58.34778822880442,-1.3584068728562027,0.6421984634796446,0.007956652645760228,True
s__Bilophila_wadsworthia,4,0.3270878003122745,0.11521097975067164,2.83903323294469,0.004525044389990018,13.087376531626955,0.004451408759553743,77.07714764108606,-2.4127364851425277,0.4354772992962749,0.009279932304550959,True
t__SGB15452,4,0.3270878003122745,0.11521097975067164,2.83903323294469,0.004525044389990018,13.087376531626955,0.004451408759553743,77.07714764108606,-2.4127364851425277,0.4354772992962749,0.009279932304550959,True
t__SGB103556,4,0.3141683505033974,0.11132454935202533,2.822094069385799,0.00477111801438479,6.740553388853745,0.08064343946358032,55.493268476133814,-1.0531508778239569,0.393965535276915,0.009601689212749452,True
g__GGB26683,4,0.3141683505033974,0.11132454935202533,2.822094069385799,0.00477111801438479,6.740553388853745,0.08064343946358032,55.493268476133814,-1.0531508778239569,0.393965535276915,0.009601689212749452,True
s__GGB26683_SGB103556,4,0.3141683505033974,0.11132454935202533,2.822094069385799,0.00477111801438479,6.740553388853745,0.08064343946358032,55.493268476133814,-1.0531508778239569,0.393965535276915,0.009601689212749452,True
c__CFGB8911,4,0.3141683505033974,0.11132454935202533,2.822094069385799,0.00477111801438479,6.740553388853745,0.08064343946358032,55.493268476133814,-1.0531508778239569,0.393965535276915,0.009601689212749452,True
o__OFGB8911,4,0.3141683505033974,0.11132454935202533,2.822094069385799,0.00477111801438479,6.740553388853745,0.08064343946358032,55.493268476133814,-1.0531508778239569,0.393965535276915,0.009601689212749452,True
f__FGB8911,4,0.3141683505033974,0.11132454935202533,2.822094069385799,0.00477111801438479,6.740553388853745,0.08064343946358032,55.493268476133814,-1.0531508778239569,0.393965535276915,0.009601689212749452,True
s__GGB44695_SGB62151,4,-0.45216947617185815,0.16137791192971215,-2.801929153531245,0.005079802772206321,34.07533083834557,1.909951298229018e-07,91.19597689533201,-3.221737960987594,1.2857263483802537,0.0101282487371768,True
t__SGB62151,4,-0.45216947617185815,0.16137791192971215,-2.801929153531245,0.005079802772206321,34.07533083834557,1.909951298229018e-07,91.19597689533201,-3.221737960987594,1.2857263483802537,0.0101282487371768,True
g__GGB44695,4,-0.45216947617185815,0.16137791192971215,-2.801929153531245,0.005079802772206321,34.07533083834557,1.909951298229018e-07,91.19597689533201,-3.221737960987594,1.2857263483802537,0.0101282487371768,True
s__Blautia_wexlerae,4,-0.31179302414079074,0.11158940455191994,-2.7941095787075443,0.00520428404940243,9.786427867442434,0.020471603862274868,69.3453010573917,-0.9848971589311297,1.4924630910349275,0.010344515372042984,True
g__Phascolarctobacterium,4,-0.27619404137725634,0.0993578330988194,-2.7797913135098167,0.005439384140991432,4.795575176733239,0.18739290500207972,37.442331953106624,-0.5014049798469205,1.357729661304338,0.01077865691742474,True
t__SGB4837,4,-0.30999372031369277,0.11158257516622817,-2.7781552796382867,0.005466848615305109,9.741477983742575,0.020896461285152323,69.2038517665732,-0.9830385735104665,1.4760822988255906,0.010799951698737311,True
o__Myxococcales,4,-0.3610618369742132,0.13126166962255567,-2.7507027604665577,0.005946757621165366,27.77278151643244,4.0535520619000565e-06,89.19805710412916,-2.2569053721873273,1.2469032559489293,0.011712211656319594,True
c__Opitutae,4,-0.23377065927349863,0.08506726607305513,-2.748068323633889,0.005994751564723622,20.142177225119532,0.00015860651423160732,85.10588023096794,-1.8605559240824658,3.424360507093078,0.011770849576934528,True
o__Rhodobacterales,4,-0.2765014278497722,0.10090138615451931,-2.7403134722682685,0.006138061129359329,9.704918078919416,0.021248393320421166,69.08783798477944,-0.43956699736909244,2.679908565446548,0.012015719665351898,True
s__Acinetobacter_towneri,4,0.30587353405732476,0.11286472513386756,2.7100897441120924,0.006726500516716305,8.73365124128922,0.03304997487561101,65.65010535551046,-1.0014347825784486,0.5924119466904857,0.01312785297220161,True
t__SGB9228,4,-0.24777714128077455,0.09345957550365389,-2.651169127887677,0.008021366323187618,28.19582876544765,3.3040168680997795e-06,89.36012831913519,-1.0841318621950178,0.4146056806381897,0.015607839291503616,True
t__SGB9947,4,0.29231347636062077,0.11044240616018296,2.6467503427683066,0.008126932685340149,13.390076369491656,0.00386467388937084,77.59534809797435,-1.2989593318768862,0.4079095364942785,0.01571855842733454,True
s__Aeromonas_veronii,4,0.29231347636062077,0.11044240616018296,2.6467503427683066,0.008126932685340149,13.390076369491656,0.00386467388937084,77.59534809797435,-1.2989593318768862,0.4079095364942785,0.01571855842733454,True
t__SGB83047,4,0.2940671744132014,0.11298075740734835,2.602807603359854,0.009246382671828979,21.66312678672751,7.665254943067801e-05,86.15158361239878,-1.635328926842073,0.48017337272581806,0.01768368807068645,True
o__Bacteria_unclassified,4,0.2927305343521053,0.11247694859862872,2.602582466890235,0.009252455987448949,18.44062149169177,0.00035676087350433594,83.73156782513203,-3.2123639125372554,0.9311909578712316,0.01768368807068645,True
s__Acetobacterium_fimetarium,4,0.2940671744132014,0.11298075740734835,2.602807603359854,0.009246382671828979,21.66312678672751,7.665254943067801e-05,86.15158361239878,-1.635328926842073,0.48017337272581806,0.01768368807068645,True
c__Bacteria_unclassified,4,0.2927305343521053,0.11247694859862872,2.602582466890235,0.009252455987448949,18.44062149169177,0.00035676087350433594,83.73156782513203,-3.2123639125372554,0.9311909578712316,0.01768368807068645,True
g__Acetobacterium,4,0.2877281196761983,0.11308811636691943,2.5442825375448965,0.01095024716626325,20.812814637223255,0.00011513207435143169,85.5858034951478,-1.6475632113688257,0.4679390881990654,0.020866842682613747,True
c__CFGB42285,4,0.30542497999831375,0.12090274700830715,2.5262038088954935,0.011530256906958636,7.0553482171315425,0.07015440437754084,57.47906541713267,-1.825629700841827,0.3854249669916767,0.021779374157588533,True
f__FGB42285,4,0.30542497999831375,0.12090274700830715,2.5262038088954935,0.011530256906958636,7.0553482171315425,0.07015440437754084,57.47906541713267,-1.825629700841827,0.3854249669916767,0.021779374157588533,True
o__OFGB42285,4,0.30542497999831375,0.12090274700830715,2.5262038088954935,0.011530256906958636,7.0553482171315425,0.07015440437754084,57.47906541713267,-1.825629700841827,0.3854249669916767,0.021779374157588533,True
t__SGB61987,4,0.34785847109554874,0.13813180093450647,2.518308374626069,0.01179200291761795,24.907210448150856,1.6145848878323932e-05,87.95529508916674,-2.605175782851073,2.2217972092538805,0.02208009821675709,True
s__GGB44548_SGB61987,4,0.34785847109554874,0.13813180093450647,2.518308374626069,0.01179200291761795,24.907210448150856,1.6145848878323932e-05,87.95529508916674,-2.605175782851073,2.2217972092538805,0.02208009821675709,True
g__GGB44548,4,0.34785847109554874,0.13813180093450647,2.518308374626069,0.01179200291761795,24.907210448150856,1.6145848878323932e-05,87.95529508916674,-2.605175782851073,2.2217972092538805,0.02208009821675709,True
s__Flavobacterium_sp_9R,4,-0.27177398856730534,0.10808817488779751,-2.5143730000938977,0.011924424176563697,21.584411092840014,7.95964335021937e-05,86.10108014021675,-1.8945581070546675,1.5902612281212911,0.02219936028259409,True
t__SGB78978,4,-0.27177398856730534,0.10808817488779751,-2.5143730000938977,0.011924424176563697,21.584411092840014,7.95964335021937e-05,86.10108014021675,-1.8945581070546675,1.5902612281212911,0.02219936028259409,True
g__Bilophila,4,0.2846265977480231,0.11520722816798007,2.47056198013043,0.013490093976532558,12.864856961335889,0.004938164215240848,76.68065794267113,-2.4628446787247276,0.38536910571407523,0.02504195605988515,True
t__SGB4563,4,-0.20148370274635724,0.08235281430967781,-2.4465915880992495,0.014421415148605732,4.25643646034521,0.2350719162704018,29.51850619763061,-0.6781267077972647,0.7005905870856067,0.026617811959998006,True
s__Mediterraneibacter_faecis,4,-0.20148370274635724,0.08235281430967781,-2.4465915880992495,0.014421415148605732,4.25643646034521,0.2350719162704018,29.51850619763061,-0.6781267077972647,0.7005905870856067,0.026617811959998006,True
g__Streptococcus,4,-0.38385421733628927,0.1571932203395316,-2.4419260354052055,0.014609139406457805,20.26663024573568,0.0001494575704328316,85.19734181941158,-0.6451872088744981,3.3081956505062244,0.02688747594464884,True
f__Mycobacteriaceae,4,-0.2734782858410568,0.11271433338222578,-2.426295552968087,0.015253842177062271,8.246396013530612,0.04118467491369793,63.620471354060285,-0.45206345096102735,3.7539344003807145,0.027994267177222237,True
s__Bacteroides_thetaiotaomicron,4,-0.25988163556867644,0.10767102597860047,-2.4136635943297104,0.015793036293345386,6.8840680289804945,0.07568616652411653,56.42111630258992,-0.6437476539574917,0.8343523593962509,0.028820060580511637,True
t__SGB1861,4,-0.25988163556867644,0.10767102597860047,-2.4136635943297104,0.015793036293345386,6.8840680289804945,0.07568616652411653,56.42111630258992,-0.6437476539574917,0.8343523593962509,0.028820060580511637,True
f__FGB4806,4,0.2137758957582874,0.08893803282056055,2.403649923195367,0.01623230950507648,8.685041926011484,0.03378519920288425,65.45785241387178,-0.8293840062077611,0.3027094397216264,0.02912797761188724,True
s__GGB51647_SGB4348,4,0.2137758957582874,0.08893803282056055,2.403649923195367,0.01623230950507648,8.685041926011484,0.03378519920288425,65.45785241387178,-0.8293840062077611,0.3027094397216264,0.02912797761188724,True
c__CFGB4806,4,0.2137758957582874,0.08893803282056055,2.403649923195367,0.01623230950507648,8.685041926011484,0.03378519920288425,65.45785241387178,-0.8293840062077611,0.3027094397216264,0.02912797761188724,True
g__GGB51647,4,0.2137758957582874,0.08893803282056055,2.403649923195367,0.01623230950507648,8.685041926011484,0.03378519920288425,65.45785241387178,-0.8293840062077611,0.3027094397216264,0.02912797761188724,True
t__SGB4348,4,0.2137758957582874,0.08893803282056055,2.403649923195367,0.01623230950507648,8.685041926011484,0.03378519920288425,65.45785241387178,-0.8293840062077611,0.3027094397216264,0.02912797761188724,True
o__OFGB4806,4,0.2137758957582874,0.08893803282056055,2.403649923195367,0.01623230950507648,8.685041926011484,0.03378519920288425,65.45785241387178,-0.8293840062077611,0.3027094397216264,0.02912797761188724,True
o__Methanobacteriales,4,-0.3004551082712581,0.12529751583394297,-2.3979334807359773,0.016487859145642325,64.41522028864688,6.694644838489694e-14,95.34271560889353,-2.111046116748163,5.811326572832166,0.02926142035188171,True
f__Methanobacteriaceae,4,-0.3004551082712581,0.12529751583394297,-2.3979334807359773,0.016487859145642325,64.41522028864688,6.694644838489694e-14,95.34271560889353,-2.111046116748163,5.811326572832166,0.02926142035188171,True
c__Methanobacteria,4,-0.3004551082712581,0.12529751583394297,-2.3979334807359773,0.016487859145642325,64.41522028864688,6.694644838489694e-14,95.34271560889353,-2.111046116748163,5.811326572832166,0.02926142035188171,True
g__Mediterraneibacter,4,-0.29990222735314964,0.12502792434073048,-2.3986819659250327,0.016454198808442122,8.685719649269723,0.033774839425702696,65.46054764440579,-0.9703607701234834,1.3001433289663724,0.02926142035188171,True
g__Fusicatenibacter,4,-0.21507496134846013,0.09007143826711654,-2.3878264351750684,0.016948343811139077,15.388494139740958,0.0015130256791908714,80.50491508293545,-1.1984009983760624,0.8882130720873277,0.029996246854783134,True
s__Fusicatenibacter_saccharivorans,4,-0.2135607517760151,0.09006550323336458,-2.3711714708645735,0.017731802632212412,15.357298023727603,0.0015354237328074616,80.46531365501349,-1.1968338898828683,0.874521773123745,0.031211837875774435,True
t__SGB4874,4,-0.2135607517760151,0.09006550323336458,-2.3711714708645735,0.017731802632212412,15.357298023727603,0.0015354237328074616,80.46531365501349,-1.1968338898828683,0.874521773123745,0.031211837875774435,True
s__GGB46571_SGB64436,4,0.28350400543653004,0.12118052476454026,2.3395178885996106,0.019308646867104873,7.05652381910595,0.07011782210715845,57.48614931508733,-1.7946479691994681,0.3720717981853337,0.03371185371932364,True
g__GGB46571,4,0.28350400543653004,0.12118052476454026,2.3395178885996106,0.019308646867104873,7.05652381910595,0.07011782210715845,57.48614931508733,-1.7946479691994681,0.3720717981853337,0.03371185371932364,True
t__SGB64436,4,0.28350400543653004,0.12118052476454026,2.3395178885996106,0.019308646867104873,7.05652381910595,0.07011782210715845,57.48614931508733,-1.7946479691994681,0.3720717981853337,0.03371185371932364,True
c__Bacilli,4,-0.522416443084092,0.22398787876603848,-2.3323424730039535,0.019682681825531345,89.35747159335016,0.0,96.64269820250459,-1.5041867427983642,6.141376372582393,0.03427227077976617,True
f__Coriobacteriaceae,4,-0.2367370113874278,0.1021145116649798,-2.3183483672146554,0.020430395751028785,38.41160640419669,2.312552360717035e-08,92.18986061548253,-2.624092574834338,4.850346318664173,0.035383473606339394,True
g__Desulfovibrio,4,-0.26191440578239217,0.11293932340979022,-2.319071850927061,0.02039114076410886,8.108742176501075,0.04381698715794946,63.002893239176814,-0.32233596225958827,2.475039992521671,0.035383473606339394,True
f__Burkholderiales_unclassified,4,-0.3434501959726583,0.14974731798365196,-2.2935315343020237,0.021817422008127973,16.93995027515596,0.0007271265487991396,82.29038485195683,-0.4702002379288572,3.8340368632101987,0.03768463801403923,True
g__Azonexus,4,-0.20935013831659335,0.09179746922390851,-2.28056546750712,0.02257417268058526,13.147616537949041,0.004328011307876967,77.18217601387404,-0.7206088093847761,2.763350714777193,0.038887774804421536,True
g__Gemmiger,4,-0.21774910909304623,0.09557202027028164,-2.2783771701931457,0.022704115405532965,5.064488990917518,0.16713539300762126,40.76401379526941,-0.2507255768787414,1.8140880462019096,0.039007602531846534,True
s__Azonexus_hydrophilus,4,-0.20879012175703027,0.0917966491894214,-2.2744852192392564,0.022936828801493725,13.13054479997896,0.004362633637424174,77.15250931549461,-0.7200511032055781,2.7582299580409204,0.039302894975503835,True
t__SGB61967,4,-0.20850918447908653,0.09179599872182137,-2.2714408839425873,0.023120301817005418,13.12846948116735,0.004366861130122746,77.14889763575664,-0.7197882322722848,2.7558163249261374,0.03951247347562302,True
s__Rhizobacter_SGB88459,4,0.28493987317235675,0.12653914811343708,2.2517922510187915,0.02433540361025388,8.858661140594686,0.031230300847035375,66.13483739373952,-1.2585797263157734,0.44732744370929656,0.0413701861374316,True
t__SGB88459,4,0.28493987317235675,0.12653914811343708,2.2517922510187915,0.02433540361025388,8.858661140594686,0.031230300847035375,66.13483739373952,-1.2585797263157734,0.44732744370929656,0.0413701861374316,True
g__Empedobacter,4,0.3046848996644239,0.1360853779524586,2.2389245946090224,0.025160822905335722,14.657670173143593,0.0021338421421845943,79.53290008191938,-2.6212808465091024,0.4175962411677525,0.042661132800123035,True
g__Rhizobacter,4,0.2835497686313339,0.12676384773564656,2.2368346630077753,0.025297148128529345,8.821805164075087,0.03175634510667469,65.99335460029363,-1.2537759300643063,0.44625896288674144,0.0427799939555758,True
p__Acidobacteria,4,-0.6314594378352743,0.2887626532212545,-2.186776685942971,0.028758830229435706,61.7221061194547,2.51909604287448e-13,95.13950480854638,-5.300204020894618,3.3172390047616473,0.048507060909178765,True
s__Gemmiger_formicilis,4,-0.20863736693205526,0.09552400775416853,-2.1841354004847084,0.028952300078254334,4.976324755076085,0.17353899351113422,39.71454541949138,-0.24061408523531908,1.7976173122626988,0.04870621315247995,True
t__SGB23251,4,0.23406124012455312,0.10858395205410412,2.1555785702838244,0.031116587381079253,7.851416633320051,0.049184388733761075,61.7903349152493,-1.0651643649809244,0.34895035613541336,0.05207594675693574,False
s__Klebsiella_huaxiensis,4,0.23406124012455312,0.10858395205410412,2.1555785702838244,0.031116587381079253,7.851416633320051,0.049184388733761075,61.7903349152493,-1.0651643649809244,0.34895035613541336,0.05207594675693574,False
g__Rhodoferax,4,0.1625878632383393,0.075489848260518,2.1537712286457795,0.03125811707106929,6.163997301670597,0.10389836633376093,51.33028369128382,-1.1241450057076916,2.8901706814383377,0.052177632113464496,False
t__SGB5792,4,-0.2135682161285256,0.09926856504740648,-2.1514183873468347,0.031443191159328254,2.9126662809300417,0.40528724085838164,0.0,-0.43234499427879924,0.7880366047895448,0.052216713339141525,False
s__Phascolarctobacterium_faecium,4,-0.2135682161285256,0.09926856504740648,-2.1514183873468347,0.031443191159328254,2.9126662809300417,0.40528724085838164,0.0,-0.43234499427879924,0.7880366047895448,0.052216713339141525,False
p__Cyanobacteria,4,-0.37564130289877107,0.17525648448068848,-2.1433803377481477,0.03208257061386788,23.484542721082512,3.200088411570157e-05,87.22564013432186,-2.553142863146675,4.75900281141804,0.053141899016817054,False
t__SGB15300,4,-0.2025473797492649,0.09480259611744192,-2.1365172267893193,0.0326372783576665,4.8688579403414876,0.1816557602868949,38.383907750867984,-0.2340846456553956,1.7481533664566227,0.05392245989527509,False
f__Neisseriaceae,4,-0.1889140722557138,0.08921275079910809,-2.117568066936038,0.034211664993316404,16.579262980350666,0.0008624542055647444,81.90510637562402,-2.221404175064429,1.419011249637298,0.05637942751449591,False
o__Acidimicrobiales,4,0.3442048501706116,0.16295360853865676,2.1122873758819365,0.03466180798822349,7.962849673114526,0.0467857630026941,62.325045390105885,-1.1858139278726734,1.0288093794857225,0.056831289239574555,False
c__Acidimicrobiia,4,0.3442048501706116,0.16295360853865676,2.1122873758819365,0.03466180798822349,7.962849673114526,0.0467857630026941,62.325045390105885,-1.1858139278726734,1.0288093794857225,0.056831289239574555,False
s__Holdemanella_porci,4,0.23427769216520972,0.11110567321718069,2.1086024266939276,0.03497891325053848,13.315807936820292,0.004001122568728643,77.47038696987713,-2.0996555168878874,0.9343174006875327,0.05706156050466631,False
